Player1,Player2,Matches
Rahmanullah Gurbaz,Shahid Afridi,0.14285714285714285
Shahid Afridi,Rahmanullah Gurbaz,0.018867924528301886
Shadab Khan,Noor Ahmad,0.01639344262295082
Noor Ahmad,Shadab Khan,0.125
Amad Butt,Umaid Asif,0.045454545454545456
Umaid Asif,Amad Butt,0.022727272727272728
BCJ Cutting,CJ Jordan,0.047619047619047616
CJ Jordan,BCJ Cutting,0.037037037037037035
BCJ Cutting,Qasim Akram,0.047619047619047616
Qasim Akram,BCJ Cutting,0.16666666666666666
Hazratullah,CJ Jordan,0.08333333333333333
CJ Jordan,Hazratullah,0.037037037037037035
Hazratullah,Mohammad Nabi,0.08333333333333333
Mohammad Nabi,Hazratullah,0.045454545454545456
Hazratullah,Qasim Akram,0.08333333333333333
Qasim Akram,Hazratullah,0.16666666666666666
LS Livingstone,Mohammad Nabi,0.043478260869565216
Mohammad Nabi,LS Livingstone,0.045454545454545456
Mohammad Haris,Aamer Yamin,0.2
Aamer Yamin,Mohammad Haris,0.037037037037037035
Mohammad Haris,CJ Jordan,0.2
CJ Jordan,Mohammad Haris,0.037037037037037035
Mohammad Haris,Imad Wasim,0.2
Imad Wasim,Mohammad Haris,0.014925373134328358
Mohammad Haris,Mohammad Nabi,0.2
Mohammad Nabi,Mohammad Haris,0.045454545454545456
Mohammad Haris,Umaid Asif,0.2
Umaid Asif,Mohammad Haris,0.022727272727272728
SE Rutherford,CJ Jordan,0.041666666666666664
CJ Jordan,SE Rutherford,0.037037037037037035
Shoaib Malik,Qasim Akram,0.014084507042253521
Qasim Akram,Shoaib Malik,0.16666666666666666
Ahsan Ali,Haris Rauf,0.05263157894736842
Haris Rauf,Ahsan Ali,0.025
Ahsan Ali,Rashid Khan,0.05263157894736842
Rashid Khan,Ahsan Ali,0.058823529411764705
Ahsan Ali,Zaman Khan,0.05263157894736842
Zaman Khan,Ahsan Ali,0.07692307692307693
Hassan Khan,D Wiese,0.03571428571428571
D Wiese,Hassan Khan,0.027777777777777776
Hassan Khan,Kamran Ghulam,0.03571428571428571
Kamran Ghulam,Hassan Khan,0.06666666666666667
Hassan Khan,Zaman Khan,0.03571428571428571
Zaman Khan,Hassan Khan,0.07692307692307693
Iftikhar Ahmed,D Wiese,0.020833333333333332
D Wiese,Iftikhar Ahmed,0.027777777777777776
Iftikhar Ahmed,Zaman Khan,0.020833333333333332
Zaman Khan,Iftikhar Ahmed,0.07692307692307693
Noor Ahmad,Haris Rauf,0.125
Haris Rauf,Noor Ahmad,0.025
Noor Ahmad,Shaheen Shah Afridi,0.125
Shaheen Shah Afridi,Noor Ahmad,0.02
Sarfraz Ahmed,Zaman Khan,0.013888888888888888
Zaman Khan,Sarfraz Ahmed,0.07692307692307693
Umar Akmal,D Wiese,0.02702702702702703
D Wiese,Umar Akmal,0.027777777777777776
Umar Akmal,Haris Rauf,0.02702702702702703
Haris Rauf,Umar Akmal,0.025
Umar Akmal,Rashid Khan,0.02702702702702703
Rashid Khan,Umar Akmal,0.058823529411764705
Umar Akmal,Zaman Khan,0.02702702702702703
Zaman Khan,Umar Akmal,0.07692307692307693
AD Hales,JA Thompson,0.03571428571428571
JA Thompson,AD Hales,0.5
AD Hales,Mir Hamza,0.03571428571428571
Mir Hamza,AD Hales,0.08333333333333333
Asif Ali,JA Thompson,0.014925373134328358
JA Thompson,Asif Ali,0.5
Asif Ali,Mohammad Nabi,0.014925373134328358
Mohammad Nabi,Asif Ali,0.045454545454545456
Azam Khan,JA Thompson,0.03125
JA Thompson,Azam Khan,0.5
Azam Khan,Mohammad Nabi,0.03125
Mohammad Nabi,Azam Khan,0.045454545454545456
Faheem Ashraf,Mir Hamza,0.02040816326530612
Mir Hamza,Faheem Ashraf,0.08333333333333333
LA Dawson,CJ Jordan,0.03225806451612903
CJ Jordan,LA Dawson,0.037037037037037035
LA Dawson,JA Thompson,0.03225806451612903
JA Thompson,LA Dawson,0.5
LA Dawson,Mir Hamza,0.03225806451612903
Mir Hamza,LA Dawson,0.08333333333333333
LA Dawson,Mohammad Nabi,0.03225806451612903
Mohammad Nabi,LA Dawson,0.045454545454545456
LA Dawson,Umaid Asif,0.03225806451612903
Umaid Asif,LA Dawson,0.022727272727272728
Muhammad Akhlaq,Imad Wasim,0.14285714285714285
Imad Wasim,Muhammad Akhlaq,0.014925373134328358
Muhammad Akhlaq,Mir Hamza,0.14285714285714285
Mir Hamza,Muhammad Akhlaq,0.08333333333333333
Shadab Khan,JA Thompson,0.01639344262295082
JA Thompson,Shadab Khan,0.5
Shadab Khan,Mir Hamza,0.01639344262295082
Mir Hamza,Shadab Khan,0.08333333333333333
BCJ Cutting,Iftikhar Ahmed,0.047619047619047616
Iftikhar Ahmed,BCJ Cutting,0.020833333333333332
BCJ Cutting,Naseem Shah,0.047619047619047616
Naseem Shah,BCJ Cutting,0.05
BCJ Cutting,Sohail Tanvir,0.047619047619047616
Sohail Tanvir,BCJ Cutting,0.016666666666666666
Hazratullah,Naseem Shah,0.08333333333333333
Naseem Shah,Hazratullah,0.05
Hazratullah,Sohail Tanvir,0.08333333333333333
Sohail Tanvir,Hazratullah,0.016666666666666666
Hussain Talat,Khurram Shahzad,0.02040816326530612
Khurram Shahzad,Hussain Talat,0.14285714285714285
Hussain Talat,Naseem Shah,0.02040816326530612
Naseem Shah,Hussain Talat,0.05
Hussain Talat,Noor Ahmad,0.02040816326530612
Noor Ahmad,Hussain Talat,0.125
Hussain Talat,Sohail Tanvir,0.02040816326530612
Sohail Tanvir,Hussain Talat,0.016666666666666666
LS Livingstone,Naseem Shah,0.043478260869565216
Naseem Shah,LS Livingstone,0.05
Mohammad Haris,Ghulam Mudassar,0.2
Ghulam Mudassar,Mohammad Haris,0.09090909090909091
Mohammad Haris,Khurram Shahzad,0.2
Khurram Shahzad,Mohammad Haris,0.14285714285714285
Mohammad Haris,Naseem Shah,0.2
Naseem Shah,Mohammad Haris,0.05
Mohammad Haris,Noor Ahmad,0.2
Noor Ahmad,Mohammad Haris,0.125
Mohammad Haris,Sohail Tanvir,0.2
Sohail Tanvir,Mohammad Haris,0.016666666666666666
SE Rutherford,Iftikhar Ahmed,0.041666666666666664
Iftikhar Ahmed,SE Rutherford,0.020833333333333332
Shoaib Malik,Khurram Shahzad,0.014084507042253521
Khurram Shahzad,Shoaib Malik,0.14285714285714285
Shoaib Malik,Naseem Shah,0.014084507042253521
Naseem Shah,Shoaib Malik,0.05
Shoaib Malik,Noor Ahmad,0.014084507042253521
Noor Ahmad,Shoaib Malik,0.125
Wahab Riaz,Naseem Shah,0.012987012987012988
Naseem Shah,Wahab Riaz,0.05
Babar Azam,Asif Afridi,0.014925373134328358
Asif Afridi,Babar Azam,0.2
Imad Wasim,B Muzarabani,0.014925373134328358
B Muzarabani,Imad Wasim,0.1
Imad Wasim,Shahnawaz Dhani,0.014925373134328358
Shahnawaz Dhani,Imad Wasim,0.045454545454545456
JM Clarke,Asif Afridi,0.07692307692307693
Asif Afridi,JM Clarke,0.2
JM Clarke,B Muzarabani,0.07692307692307693
B Muzarabani,JM Clarke,0.1
JM Clarke,Rumman Raees,0.07692307692307693
Rumman Raees,JM Clarke,0.02631578947368421
Mohammad Nabi,B Muzarabani,0.045454545454545456
B Muzarabani,Mohammad Nabi,0.1
Mohammad Nabi,Rumman Raees,0.045454545454545456
Rumman Raees,Mohammad Nabi,0.02631578947368421
Mohammad Nabi,Shahnawaz Dhani,0.045454545454545456
Shahnawaz Dhani,Mohammad Nabi,0.045454545454545456
Qasim Akram,Imran Tahir,0.16666666666666666
Imran Tahir,Qasim Akram,0.02631578947368421
Qasim Akram,Shahnawaz Dhani,0.16666666666666666
Shahnawaz Dhani,Qasim Akram,0.045454545454545456
Rohail Nazir,B Muzarabani,0.1111111111111111
B Muzarabani,Rohail Nazir,0.1
Rohail Nazir,Imran Tahir,0.1111111111111111
Imran Tahir,Rohail Nazir,0.02631578947368421
Rohail Nazir,Khushdil Shah,0.1111111111111111
Khushdil Shah,Rohail Nazir,0.02631578947368421
Rohail Nazir,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,Rohail Nazir,0.045454545454545456
Sharjeel Khan,Asif Afridi,0.022222222222222223
Asif Afridi,Sharjeel Khan,0.2
Sharjeel Khan,B Muzarabani,0.022222222222222223
B Muzarabani,Sharjeel Khan,0.1
Sharjeel Khan,Khushdil Shah,0.022222222222222223
Khushdil Shah,Sharjeel Khan,0.02631578947368421
Sharjeel Khan,Rumman Raees,0.022222222222222223
Rumman Raees,Sharjeel Khan,0.02631578947368421
BCJ Cutting,Waqas Maqsood,0.047619047619047616
Waqas Maqsood,BCJ Cutting,0.05
Hazratullah,Faheem Ashraf,0.08333333333333333
Faheem Ashraf,Hazratullah,0.02040816326530612
Hazratullah,LA Dawson,0.08333333333333333
LA Dawson,Hazratullah,0.03225806451612903
Hazratullah,M de Lange,0.08333333333333333
M de Lange,Hazratullah,0.2
Hazratullah,Waqas Maqsood,0.08333333333333333
Waqas Maqsood,Hazratullah,0.05
Hussain Talat,M de Lange,0.02040816326530612
M de Lange,Hussain Talat,0.2
Hussain Talat,Waqas Maqsood,0.04081632653061224
Waqas Maqsood,Hussain Talat,0.15
LS Livingstone,Waqas Maqsood,0.043478260869565216
Waqas Maqsood,LS Livingstone,0.05
Mohammad Haris,Faheem Ashraf,0.4
Faheem Ashraf,Mohammad Haris,0.061224489795918366
Mohammad Haris,LA Dawson,0.4
LA Dawson,Mohammad Haris,0.0967741935483871
Mohammad Haris,M de Lange,0.2
M de Lange,Mohammad Haris,0.2
Mohammad Haris,Muhammad Musa,0.2
Muhammad Musa,Mohammad Haris,0.05263157894736842
Mohammad Haris,Waqas Maqsood,0.2
Waqas Maqsood,Mohammad Haris,0.05
Mohammad Haris,Zahir Khan,0.2
Zahir Khan,Mohammad Haris,0.25
SE Rutherford,LA Dawson,0.041666666666666664
LA Dawson,SE Rutherford,0.03225806451612903
SE Rutherford,Zahir Khan,0.041666666666666664
Zahir Khan,SE Rutherford,0.25
Shoaib Malik,Waqas Maqsood,0.028169014084507043
Waqas Maqsood,Shoaib Malik,0.15
Shoaib Malik,Zahir Khan,0.014084507042253521
Zahir Khan,Shoaib Malik,0.25
Usman Qadir,M de Lange,0.08333333333333333
M de Lange,Usman Qadir,0.2
Wahab Riaz,M de Lange,0.012987012987012988
M de Lange,Wahab Riaz,0.2
Yasir Khan,LA Dawson,0.25
LA Dawson,Yasir Khan,0.03225806451612903
Yasir Khan,Muhammad Musa,0.25
Muhammad Musa,Yasir Khan,0.05263157894736842
Yasir Khan,Waqas Maqsood,0.5
Waqas Maqsood,Yasir Khan,0.15
Yasir Khan,Zahir Khan,0.25
Zahir Khan,Yasir Khan,0.25
Khushdil Shah,Ghulam Mudassar,0.02631578947368421
Ghulam Mudassar,Khushdil Shah,0.09090909090909091
Mohammad Rizwan,Ghulam Mudassar,0.017241379310344827
Ghulam Mudassar,Mohammad Rizwan,0.09090909090909091
Mohammad Rizwan,Naseem Shah,0.017241379310344827
Naseem Shah,Mohammad Rizwan,0.05
Mohammad Rizwan,Noor Ahmad,0.017241379310344827
Noor Ahmad,Mohammad Rizwan,0.125
RR Rossouw,Ghulam Mudassar,0.015873015873015872
Ghulam Mudassar,RR Rossouw,0.09090909090909091
RR Rossouw,Noor Ahmad,0.015873015873015872
Noor Ahmad,RR Rossouw,0.125
Shan Masood,Ghulam Mudassar,0.029411764705882353
Ghulam Mudassar,Shan Masood,0.09090909090909091
Shan Masood,Noor Ahmad,0.029411764705882353
Noor Ahmad,Shan Masood,0.125
CJ Jordan,Rashid Khan,0.037037037037037035
Rashid Khan,CJ Jordan,0.058823529411764705
Imad Wasim,Zaman Khan,0.014925373134328358
Zaman Khan,Imad Wasim,0.07692307692307693
L Gregory,Mohammad Hafeez,0.07692307692307693
Mohammad Hafeez,L Gregory,0.014084507042253521
L Gregory,Zaman Khan,0.07692307692307693
Zaman Khan,L Gregory,0.07692307692307693
Mir Hamza,Zaman Khan,0.08333333333333333
Zaman Khan,Mir Hamza,0.07692307692307693
Qasim Akram,D Wiese,0.16666666666666666
D Wiese,Qasim Akram,0.027777777777777776
Qasim Akram,Haris Rauf,0.16666666666666666
Haris Rauf,Qasim Akram,0.025
Qasim Akram,Rashid Khan,0.16666666666666666
Rashid Khan,Qasim Akram,0.058823529411764705
Rohail Nazir,Rashid Khan,0.1111111111111111
Rashid Khan,Rohail Nazir,0.058823529411764705
Rohail Nazir,Zaman Khan,0.1111111111111111
Zaman Khan,Rohail Nazir,0.07692307692307693
Usman Shinwari,Haris Rauf,0.02631578947368421
Haris Rauf,Usman Shinwari,0.025
Usman Shinwari,Rashid Khan,0.02631578947368421
Rashid Khan,Usman Shinwari,0.058823529411764705
Usman Shinwari,Shaheen Shah Afridi,0.02631578947368421
Shaheen Shah Afridi,Usman Shinwari,0.02
Usman Shinwari,Zaman Khan,0.02631578947368421
Zaman Khan,Usman Shinwari,0.07692307692307693
D Wiese,LA Dawson,0.027777777777777776
LA Dawson,D Wiese,0.03225806451612903
Fakhar Zaman,M de Lange,0.015873015873015872
M de Lange,Fakhar Zaman,0.2
Fakhar Zaman,Zahir Khan,0.015873015873015872
Zahir Khan,Fakhar Zaman,0.25
HC Brook,Faheem Ashraf,0.1
Faheem Ashraf,HC Brook,0.02040816326530612
HC Brook,LA Dawson,0.1
LA Dawson,HC Brook,0.03225806451612903
HC Brook,M de Lange,0.1
M de Lange,HC Brook,0.2
HC Brook,Zahir Khan,0.1
Zahir Khan,HC Brook,0.25
Kamran Ghulam,Faheem Ashraf,0.06666666666666667
Faheem Ashraf,Kamran Ghulam,0.02040816326530612
Mohammad Hafeez,Waqas Maqsood,0.028169014084507043
Waqas Maqsood,Mohammad Hafeez,0.15
PD Salt,Faheem Ashraf,0.05263157894736842
Faheem Ashraf,PD Salt,0.02040816326530612
Sohail Akhtar,Mohammad Wasim,0.022727272727272728
Mohammad Wasim,Sohail Akhtar,0.05263157894736842
Hassan Khan,Mir Hamza,0.03571428571428571
Mir Hamza,Hassan Khan,0.08333333333333333
Iftikhar Ahmed,Mir Hamza,0.020833333333333332
Mir Hamza,Iftikhar Ahmed,0.08333333333333333
Iftikhar Ahmed,Usman Shinwari,0.020833333333333332
Usman Shinwari,Iftikhar Ahmed,0.02631578947368421
JJ Roy,L Gregory,0.047619047619047616
L Gregory,JJ Roy,0.07692307692307693
JJ Roy,Mir Hamza,0.047619047619047616
Mir Hamza,JJ Roy,0.08333333333333333
JJ Roy,Qasim Akram,0.047619047619047616
Qasim Akram,JJ Roy,0.16666666666666666
JJ Roy,Umaid Asif,0.047619047619047616
Umaid Asif,JJ Roy,0.022727272727272728
JM Vince,Mir Hamza,0.03225806451612903
Mir Hamza,JM Vince,0.08333333333333333
JM Vince,Qasim Akram,0.03225806451612903
Qasim Akram,JM Vince,0.16666666666666666
Umar Akmal,L Gregory,0.02702702702702703
L Gregory,Umar Akmal,0.07692307692307693
WCF Smeed,Imad Wasim,0.16666666666666666
Imad Wasim,WCF Smeed,0.014925373134328358
WCF Smeed,Mir Hamza,0.16666666666666666
Mir Hamza,WCF Smeed,0.08333333333333333
WCF Smeed,Usman Shinwari,0.16666666666666666
Usman Shinwari,WCF Smeed,0.02631578947368421
Asif Ali,Asif Afridi,0.014925373134328358
Asif Afridi,Asif Ali,0.2
Asif Ali,Rumman Raees,0.014925373134328358
Rumman Raees,Asif Ali,0.02631578947368421
Asif Ali,Shahnawaz Dhani,0.014925373134328358
Shahnawaz Dhani,Asif Ali,0.045454545454545456
Azam Khan,Aamer Azmat,0.03125
Aamer Azmat,Azam Khan,0.2
Azam Khan,DJ Willey,0.03125
DJ Willey,Azam Khan,0.125
Azam Khan,Imran Tahir,0.03125
Imran Tahir,Azam Khan,0.02631578947368421
Danish Aziz,Aamer Azmat,0.125
Aamer Azmat,Danish Aziz,0.2
Danish Aziz,Asif Afridi,0.125
Asif Afridi,Danish Aziz,0.2
Danish Aziz,Imran Tahir,0.125
Imran Tahir,Danish Aziz,0.02631578947368421
Danish Aziz,Rumman Raees,0.125
Rumman Raees,Danish Aziz,0.02631578947368421
Danish Aziz,Shahnawaz Dhani,0.125
Shahnawaz Dhani,Danish Aziz,0.045454545454545456
Danish Aziz,TH David,0.125
TH David,Danish Aziz,0.058823529411764705
LA Dawson,Asif Afridi,0.03225806451612903
Asif Afridi,LA Dawson,0.2
LA Dawson,DJ Willey,0.03225806451612903
DJ Willey,LA Dawson,0.125
LA Dawson,Rumman Raees,0.03225806451612903
Rumman Raees,LA Dawson,0.02631578947368421
Mohammad Huraira,Asif Afridi,1.0
Asif Afridi,Mohammad Huraira,0.2
Mohammad Huraira,DJ Willey,1.0
DJ Willey,Mohammad Huraira,0.125
Muhammad Musa,Imran Tahir,0.05263157894736842
Imran Tahir,Muhammad Musa,0.02631578947368421
Muhammad Musa,Khushdil Shah,0.05263157894736842
Khushdil Shah,Muhammad Musa,0.02631578947368421
Muhammad Musa,Rumman Raees,0.05263157894736842
Rumman Raees,Muhammad Musa,0.02631578947368421
Muhammad Musa,Shahnawaz Dhani,0.05263157894736842
Shahnawaz Dhani,Muhammad Musa,0.045454545454545456
Muhammad Musa,TH David,0.05263157894736842
TH David,Muhammad Musa,0.058823529411764705
Nasir Nawaz,Asif Afridi,0.5
Asif Afridi,Nasir Nawaz,0.2
Nasir Nawaz,DJ Willey,0.5
DJ Willey,Nasir Nawaz,0.125
Nasir Nawaz,Imran Tahir,0.5
Imran Tahir,Nasir Nawaz,0.02631578947368421
Nasir Nawaz,Rumman Raees,0.5
Rumman Raees,Nasir Nawaz,0.02631578947368421
Nasir Nawaz,Shahnawaz Dhani,0.5
Shahnawaz Dhani,Nasir Nawaz,0.045454545454545456
Zafar Gohar,Imran Tahir,0.058823529411764705
Imran Tahir,Zafar Gohar,0.02631578947368421
Zafar Gohar,Khushdil Shah,0.058823529411764705
Khushdil Shah,Zafar Gohar,0.02631578947368421
Zafar Gohar,TH David,0.058823529411764705
TH David,Zafar Gohar,0.058823529411764705
Zahid Mahmood,Imran Tahir,0.1111111111111111
Imran Tahir,Zahid Mahmood,0.02631578947368421
Zahid Mahmood,Rumman Raees,0.1111111111111111
Rumman Raees,Zahid Mahmood,0.02631578947368421
Zahid Mahmood,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,Zahid Mahmood,0.045454545454545456
Amad Butt,Haris Rauf,0.045454545454545456
Haris Rauf,Amad Butt,0.025
Haider Ali,Fawad Ahmed,0.03571428571428571
Fawad Ahmed,Haider Ali,0.043478260869565216
Haider Ali,Mohammad Hafeez,0.03571428571428571
Mohammad Hafeez,Haider Ali,0.014084507042253521
Haider Ali,Zaman Khan,0.03571428571428571
Zaman Khan,Haider Ali,0.07692307692307693
Hazratullah,Haris Rauf,0.08333333333333333
Haris Rauf,Hazratullah,0.025
Hazratullah,Mohammad Hafeez,0.08333333333333333
Mohammad Hafeez,Hazratullah,0.014084507042253521
Hazratullah,Shaheen Shah Afridi,0.08333333333333333
Shaheen Shah Afridi,Hazratullah,0.02
Hazratullah,Zaman Khan,0.08333333333333333
Zaman Khan,Hazratullah,0.07692307692307693
Hussain Talat,D Wiese,0.02040816326530612
D Wiese,Hussain Talat,0.027777777777777776
Kamran Akmal,Haris Rauf,0.013333333333333334
Haris Rauf,Kamran Akmal,0.025
Kamran Akmal,Mohammad Hafeez,0.013333333333333334
Mohammad Hafeez,Kamran Akmal,0.014084507042253521
Kamran Akmal,Zaman Khan,0.013333333333333334
Zaman Khan,Kamran Akmal,0.07692307692307693
Khalid Usman,D Wiese,0.2
D Wiese,Khalid Usman,0.027777777777777776
Khalid Usman,Haris Rauf,0.2
Haris Rauf,Khalid Usman,0.025
Khalid Usman,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Khalid Usman,0.02
Mohammad Haris,Haris Rauf,0.2
Haris Rauf,Mohammad Haris,0.025
Mohammad Haris,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Mohammad Haris,0.02
Shoaib Malik,Mohammad Hafeez,0.014084507042253521
Mohammad Hafeez,Shoaib Malik,0.014084507042253521
Shoaib Malik,Zaman Khan,0.014084507042253521
Zaman Khan,Shoaib Malik,0.07692307692307693
Aamer Azmat,Haris Rauf,0.2
Haris Rauf,Aamer Azmat,0.025
Aamer Azmat,Mohammad Hafeez,0.2
Mohammad Hafeez,Aamer Azmat,0.014084507042253521
Aamer Azmat,SR Patel,0.2
SR Patel,Aamer Azmat,0.02631578947368421
Aamer Azmat,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Aamer Azmat,0.02
Aamer Azmat,Zaman Khan,0.2
Zaman Khan,Aamer Azmat,0.07692307692307693
Mohammad Rizwan,D Wiese,0.017241379310344827
D Wiese,Mohammad Rizwan,0.027777777777777776
Mohammad Rizwan,Mohammad Hafeez,0.017241379310344827
Mohammad Hafeez,Mohammad Rizwan,0.014084507042253521
Mohammad Rizwan,SR Patel,0.017241379310344827
SR Patel,Mohammad Rizwan,0.02631578947368421
Mohammad Rizwan,Zaman Khan,0.017241379310344827
Zaman Khan,Mohammad Rizwan,0.07692307692307693
RR Rossouw,SR Patel,0.015873015873015872
SR Patel,RR Rossouw,0.02631578947368421
RR Rossouw,Shaheen Shah Afridi,0.015873015873015872
Shaheen Shah Afridi,RR Rossouw,0.02
RR Rossouw,Zaman Khan,0.015873015873015872
Zaman Khan,RR Rossouw,0.07692307692307693
BAC Howell,Hasan Ali,1.0
Hasan Ali,BAC Howell,0.015625
Hussain Talat,Shadab Khan,0.02040816326530612
Shadab Khan,Hussain Talat,0.01639344262295082
Kamran Akmal,Athar Mahmood,0.013333333333333334
Athar Mahmood,Kamran Akmal,0.3333333333333333
Kamran Akmal,Hasan Ali,0.013333333333333334
Hasan Ali,Kamran Akmal,0.015625
Kamran Akmal,LA Dawson,0.013333333333333334
LA Dawson,Kamran Akmal,0.03225806451612903
Kamran Akmal,Waqas Maqsood,0.013333333333333334
Waqas Maqsood,Kamran Akmal,0.05
Mohammad Haris,Athar Mahmood,0.2
Athar Mahmood,Mohammad Haris,0.3333333333333333
Shoaib Malik,Zahid Mahmood,0.014084507042253521
Zahid Mahmood,Shoaib Malik,0.1111111111111111
Yasir Khan,Athar Mahmood,0.25
Athar Mahmood,Yasir Khan,0.3333333333333333
Yasir Khan,Hasan Ali,0.25
Hasan Ali,Yasir Khan,0.015625
Yasir Khan,Zahid Mahmood,0.25
Zahid Mahmood,Yasir Khan,0.1111111111111111
Abdullah Shafique,Athar Mahmood,0.09090909090909091
Athar Mahmood,Abdullah Shafique,0.3333333333333333
Abdullah Shafique,LA Dawson,0.09090909090909091
LA Dawson,Abdullah Shafique,0.03225806451612903
D Wiese,Mohammad Wasim,0.027777777777777776
Mohammad Wasim,D Wiese,0.05263157894736842
Kamran Ghulam,Athar Mahmood,0.06666666666666667
Athar Mahmood,Kamran Ghulam,0.3333333333333333
Kamran Ghulam,Hasan Ali,0.06666666666666667
Hasan Ali,Kamran Ghulam,0.015625
Kamran Ghulam,LA Dawson,0.06666666666666667
LA Dawson,Kamran Ghulam,0.03225806451612903
Kamran Ghulam,Mohammad Wasim,0.06666666666666667
Mohammad Wasim,Kamran Ghulam,0.05263157894736842
Mohammad Hafeez,Hasan Ali,0.014084507042253521
Hasan Ali,Mohammad Hafeez,0.015625
Mohammad Hafeez,LA Dawson,0.014084507042253521
LA Dawson,Mohammad Hafeez,0.03225806451612903
Mohammad Hafeez,Mohammad Wasim,0.014084507042253521
Mohammad Wasim,Mohammad Hafeez,0.05263157894736842
PD Salt,Athar Mahmood,0.05263157894736842
Athar Mahmood,PD Salt,0.3333333333333333
SR Patel,Mohammad Wasim,0.02631578947368421
Mohammad Wasim,SR Patel,0.05263157894736842
Abdullah Shafique,Asif Afridi,0.09090909090909091
Asif Afridi,Abdullah Shafique,0.2
Fakhar Zaman,Asif Afridi,0.015873015873015872
Asif Afridi,Fakhar Zaman,0.2
HC Brook,Asif Afridi,0.1
Asif Afridi,HC Brook,0.2
HC Brook,DJ Willey,0.1
DJ Willey,HC Brook,0.125
HC Brook,Imran Tahir,0.1
Imran Tahir,HC Brook,0.02631578947368421
HC Brook,Khushdil Shah,0.1
Khushdil Shah,HC Brook,0.02631578947368421
HC Brook,Rumman Raees,0.1
Rumman Raees,HC Brook,0.02631578947368421
HC Brook,Shahnawaz Dhani,0.1
Shahnawaz Dhani,HC Brook,0.045454545454545456
Kamran Ghulam,Asif Afridi,0.06666666666666667
Asif Afridi,Kamran Ghulam,0.2
Kamran Ghulam,Rumman Raees,0.06666666666666667
Rumman Raees,Kamran Ghulam,0.02631578947368421
Mohammad Hafeez,Asif Afridi,0.014084507042253521
Asif Afridi,Mohammad Hafeez,0.2
Mohammad Hafeez,DJ Willey,0.014084507042253521
DJ Willey,Mohammad Hafeez,0.125
Zeeshan Ashraf,Asif Afridi,0.0625
Asif Afridi,Zeeshan Ashraf,0.2
Zeeshan Ashraf,DJ Willey,0.0625
DJ Willey,Zeeshan Ashraf,0.125
DJ Malan,Sohail Tanvir,0.05
Sohail Tanvir,DJ Malan,0.016666666666666666
Mohammad Hafeez,Shakib Al Hasan,0.014084507042253521
Shakib Al Hasan,Mohammad Hafeez,0.07692307692307693
Tamim Iqbal,RS Bopara,0.05
RS Bopara,Tamim Iqbal,0.02631578947368421
Tamim Iqbal,Shakib Al Hasan,0.05
Shakib Al Hasan,Tamim Iqbal,0.07692307692307693
Tamim Iqbal,Usama Mir,0.05
Usama Mir,Tamim Iqbal,0.05
AD Russell,Mohammad Nabi,0.05263157894736842
Mohammad Nabi,AD Russell,0.045454545454545456
AD Russell,Mohammad Nawaz,0.10526315789473684
Mohammad Nawaz,AD Russell,0.045454545454545456
AD Russell,Umar Gul,0.05263157894736842
Umar Gul,AD Russell,0.1
